timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,RPI
1763251669.749,BTCUSDT,Buy,0.001,95350.00,PlusTick,fba8144d-6a18-5282-905d-f6b8e9cb28da,9.535e+09,0.001,95.35000000000001,0
1763251669.7491,BTCUSDT,Buy,0.001,95350.20,PlusTick,bc69c855-505a-5810-870f-5e8896b2b366,9.53502e+09,0.001,95.3502,0
1763251669.7498,BTCUSDT,Buy,0.001,95352.20,PlusTick,1f8cf3a9-3fb1-564a-8046-7cb55755ab5f,9.53522e+09,0.001,95.3522,0
1763251669.7498,BTCUSDT,Buy,0.001,95352.40,PlusTick,bb07b782-2f92-5b7d-b963-e202835d4118,9.53524e+09,0.001,95.3524,0
1763251669.7519,BTCUSDT,Buy,0.001,95353.30,PlusTick,09b7dc14-f3f3-5c9b-b9d9-3685ede138cd,9.53533e+09,0.001,95.3533,0
1763251669.7533,BTCUSDT,Buy,0.016,95353.70,PlusTick,ff963772-76e3-59b3-9b3b-4a1f3ca22866,1.5256592e+11,0.016,1525.6592,0
1763251669.7533,BTCUSDT,Buy,0.001,95354.20,PlusTick,7f16a3e3-e6e2-53da-b561-56148d980624,9.53542e+09,0.001,95.3542,0
1763251669.7533,BTCUSDT,Buy,0.003,95354.50,PlusTick,964cb188-4c2c-5a6b-90e4-5459ac7b916b,2.8606350000000004e+10,0.003,286.06350000000003,0
1763251669.7533,BTCUSDT,Buy,0.001,95355.20,PlusTick,4c1cbdb7-2fa8-5f87-9b20-0998f989d9b7,9.53552e+09,0.001,95.3552,0
1763251669.7533,BTCUSDT,Buy,0.013,95355.30,PlusTick,52f0149f-a732-53a9-ae04-057fa7dbd13f,1.2396189e+11,0.013,1239.6189,0
1763251669.7594,BTCUSDT,Buy,0.001,95355.30,ZeroPlusTick,d32b1a2f-aca7-53e9-849a-248df8211c57,9.53553e+09,0.001,95.3553,0
1763251669.7594,BTCUSDT,Buy,0.004,95355.50,PlusTick,6c19d56e-11a8-5a74-acc2-27c281577658,3.81422e+10,0.004,381.422,0
1763251669.7601,BTCUSDT,Buy,0.01,95355.50,ZeroPlusTick,28f1d1fb-cd13-592f-87d5-39a7b67ca7b2,9.53555e+10,0.01,953.5550000000001,0
1763251669.7604,BTCUSDT,Buy,0.005,95355.50,ZeroPlusTick,71021c1b-9d62-578d-a475-419f5a000157,4.767775e+10,0.005,476.77750000000003,0
1763251669.7604,BTCUSDT,Buy,0.002,95355.50,ZeroPlusTick,c1a5dc24-b67a-5a24-a883-3b468a215089,1.90711e+10,0.002,190.711,0
1763251669.7604,BTCUSDT,Buy,0.01,95355.50,ZeroPlusTick,87dded46-1bcc-5010-80d2-da11f3b1d1d2,9.53555e+10,0.01,953.5550000000001,0
1763251669.7604,BTCUSDT,Buy,0.005,95355.50,ZeroPlusTick,223115b2-d009-5484-82ef-879e245da05d,4.767775e+10,0.005,476.77750000000003,0
1763251669.7604,BTCUSDT,Buy,0.01,95355.50,ZeroPlusTick,fb171f9e-acaa-53d9-94b3-4c295735e685,9.53555e+10,0.01,953.5550000000001,0
1763251669.7605,BTCUSDT,Buy,0.005,95355.50,ZeroPlusTick,00dbe503-15cd-5c0a-93d3-c3fc525516e6,4.767775e+10,0.005,476.77750000000003,0
1763251669.7606,BTCUSDT,Buy,0.005,95355.50,ZeroPlusTick,fc8667f5-95fe-5adf-87ad-6aa15e3ea911,4.767775e+10,0.005,476.77750000000003,0
1763251669.7606,BTCUSDT,Buy,0.01,95355.50,ZeroPlusTick,8138ec3a-7210-505b-86fc-bc0429d5dd40,9.53555e+10,0.01,953.5550000000001,0
1763251669.7607,BTCUSDT,Buy,0.005,95355.50,ZeroPlusTick,966d4f63-692a-5798-8815-340706c44a84,4.767775e+10,0.005,476.77750000000003,0
1763251669.7607,BTCUSDT,Buy,0.005,95355.50,ZeroPlusTick,b468a3bb-6c38-5da6-b72e-973898a05f8c,4.767775e+10,0.005,476.77750000000003,0
1763251669.7607,BTCUSDT,Buy,0.002,95355.50,ZeroPlusTick,458d89db-7368-59ea-9580-419b800f3259,1.90711e+10,0.002,190.711,0
1763251669.7607,BTCUSDT,Buy,0.003,95355.70,PlusTick,b80005f5-56c8-583b-961b-ba062efa31b3,2.860671e+10,0.003,286.0671,0
1763251669.7609,BTCUSDT,Buy,0.005,95355.70,ZeroPlusTick,33ac0541-8642-59b1-9e4d-ef362b4621ec,4.767785e+10,0.005,476.7785,0
1763251669.7609,BTCUSDT,Buy,0.001,95355.70,ZeroPlusTick,caa13fd6-1136-567c-9ce7-9d00f97f8631,9.53557e+09,0.001,95.3557,0
1763251669.7609,BTCUSDT,Buy,0.005,95355.70,ZeroPlusTick,2b8a67e0-7520-5c27-b85f-385843cabfab,4.767785e+10,0.005,476.7785,0
1763251669.7609,BTCUSDT,Buy,0.08,95355.70,ZeroPlusTick,1d23d0e7-6200-54eb-aabd-3d0ee457a83c,7.628456e+11,0.08,7628.456,0
1763251669.7609,BTCUSDT,Buy,0.01,95355.70,ZeroPlusTick,cc114610-e0f2-5d8a-80a4-2a7bc8e0738b,9.53557e+10,0.01,953.557,0
1763251669.7609,BTCUSDT,Buy,0.005,95355.70,ZeroPlusTick,8e71f3eb-9cf9-518e-a5ed-3897713c132f,4.767785e+10,0.005,476.7785,0
1763251669.761,BTCUSDT,Buy,0.01,95355.70,ZeroPlusTick,9f06bf41-05a1-5009-aef3-6410e35a8af7,9.53557e+10,0.01,953.557,0
1763251669.761,BTCUSDT,Buy,0.003,95355.70,ZeroPlusTick,2324f415-2a24-5ab7-b5d7-3c34aef0b95a,2.860671e+10,0.003,286.0671,0
1763251669.7611,BTCUSDT,Buy,0.01,95355.70,ZeroPlusTick,13e29471-d0dc-5fa4-a87a-c1e7a3fec32b,9.53557e+10,0.01,953.557,0
1763251669.7613,BTCUSDT,Buy,0.005,95355.70,ZeroPlusTick,c8c2e169-9590-5ad5-8a66-2f9e5d6ab32e,4.767785e+10,0.005,476.7785,0
1763251669.7613,BTCUSDT,Buy,0.005,95355.70,ZeroPlusTick,1924e6d0-e875-5968-9226-2c6cd3eae271,4.767785e+10,0.005,476.7785,0
1763251669.7613,BTCUSDT,Buy,0.01,95355.70,ZeroPlusTick,0b2d05d6-8eb3-57ad-b5d9-cf8f24800952,9.53557e+10,0.01,953.557,0
1763251669.7613,BTCUSDT,Buy,0.002,95355.70,ZeroPlusTick,b374c239-9606-584d-bf25-87fdfd22d994,1.907114e+10,0.002,190.7114,0
1763251669.7613,BTCUSDT,Buy,0.01,95355.70,ZeroPlusTick,fbedaeb2-23ef-58fd-bf41-40bf18d8119d,9.53557e+10,0.01,953.557,0
1763251669.7615,BTCUSDT,Buy,0.02,95355.70,ZeroPlusTick,ee648fc6-01af-56a1-a83d-a96954a5c1dc,1.907114e+11,0.02,1907.114,0
1763251669.7617,BTCUSDT,Buy,0.003,95355.70,ZeroPlusTick,18a9f8fb-2839-5651-8ae0-3f17f590f709,2.860671e+10,0.003,286.0671,0
1763251669.7617,BTCUSDT,Buy,0.005,95355.70,ZeroPlusTick,5810d6f7-8374-5796-9158-dc910d6427c1,4.767785e+10,0.005,476.7785,0
1763251669.7617,BTCUSDT,Buy,0.01,95355.70,ZeroPlusTick,72b2f6be-2469-54cf-a8f6-856daf674acf,9.53557e+10,0.01,953.557,0
1763251669.7617,BTCUSDT,Buy,0.005,95355.70,ZeroPlusTick,9ca858af-684f-5e63-89db-1bdac47d4cfe,4.767785e+10,0.005,476.7785,0
1763251669.7618,BTCUSDT,Buy,0.005,95355.70,ZeroPlusTick,1be57893-94ec-59a9-a846-4e9dc024b335,4.767785e+10,0.005,476.7785,0
1763251669.7618,BTCUSDT,Buy,0.01,95355.70,ZeroPlusTick,cbf79c45-c301-555f-876d-84f8480c9fd1,9.53557e+10,0.01,953.557,0
1763251669.7619,BTCUSDT,Buy,0.002,95355.70,ZeroPlusTick,7e2cc3f4-dc30-5563-bd6f-5c0a064d4aca,1.907114e+10,0.002,190.7114,0
1763251669.762,BTCUSDT,Buy,0.01,95355.70,ZeroPlusTick,752010aa-4e65-55c6-920b-441f17e279ba,9.53557e+10,0.01,953.557,0
1763251669.7621,BTCUSDT,Buy,0.005,95355.70,ZeroPlusTick,b2539280-e36b-5305-8bbe-95aca862d738,4.767785e+10,0.005,476.7785,0
1763251669.7621,BTCUSDT,Buy,0.004,95355.70,ZeroPlusTick,d0368686-de6c-58c2-8d86-c250fc1ad4c9,3.814228e+10,0.004,381.4228,0
1763251669.7622,BTCUSDT,Buy,0.005,95355.70,ZeroPlusTick,30a6d253-e96a-5fc4-8f4f-a82d912466a2,4.767785e+10,0.005,476.7785,0
1763251669.7622,BTCUSDT,Buy,0.001,95355.70,ZeroPlusTick,99f665ce-c7ff-53dc-bc59-6af51d3efc8a,9.53557e+09,0.001,95.3557,0
1763251669.7622,BTCUSDT,Buy,0.005,95355.70,ZeroPlusTick,6ddae5eb-fdf3-5846-ab41-6f6ccc6407a6,4.767785e+10,0.005,476.7785,0
1763251669.7622,BTCUSDT,Buy,0.066,95355.70,ZeroPlusTick,4499003e-c4ce-5c55-8770-3ee784f1e98d,6.2934762e+11,0.066,6293.4762,0
1763251669.7622,BTCUSDT,Buy,0.004,95355.70,ZeroPlusTick,d22bbdc2-9bfc-5c79-b38b-0fe78ba4a63c,3.814228e+10,0.004,381.4228,0
1763251669.7622,BTCUSDT,Buy,0.001,95356.40,PlusTick,dd84f25b-6225-5f16-a8f4-ded04954f6f5,9.53564e+09,0.001,95.3564,0
1763251669.7623,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,017fb86f-dfca-5faa-9fde-5737bdd69468,4.76782e+10,0.005,476.782,0
1763251669.7623,BTCUSDT,Buy,0.058,95356.40,ZeroPlusTick,3c2a7c73-7543-5837-82de-08d1740c1944,5.5306712e+11,0.058,5530.6712,0
1763251669.7623,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,735e1c21-ea00-5a2c-8220-c39c8db12421,4.76782e+10,0.005,476.782,0
1763251669.7624,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,d436c845-a6cb-5627-970b-3b2e52d16726,4.76782e+10,0.005,476.782,0
1763251669.7624,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,e0208686-e56e-504b-9f7c-2723bde0a58e,9.53564e+10,0.01,953.564,0
1763251669.7624,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,3873592b-e136-562d-bbef-31e06b997249,9.53564e+10,0.01,953.564,0
1763251669.7626,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,6d413bbc-e09c-5197-9b15-b8e2cc1386a5,9.53564e+10,0.01,953.564,0
1763251669.7628,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,2d4f304c-fcbc-5642-af93-4b5df0d58f13,9.53564e+10,0.01,953.564,0
1763251669.7628,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,1087a1d8-ebd1-5a59-bd17-d650de8e3f69,4.76782e+10,0.005,476.782,0
1763251669.7628,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,d60279a1-ba15-5e8e-9d67-b4aa5188a591,9.53564e+10,0.01,953.564,0
1763251669.7628,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,cdf9e256-1210-583e-9b28-a9446063fe84,4.76782e+10,0.005,476.782,0
1763251669.7628,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,fa7ae711-3bee-52c7-85ff-9cbc0b42d0e1,9.53564e+10,0.01,953.564,0
1763251669.7628,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,b29a7fbc-7404-5dc1-ad2a-605b1b125ec5,4.76782e+10,0.005,476.782,0
1763251669.7628,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,508fdc91-42ca-5894-a1af-48d8569f797b,4.76782e+10,0.005,476.782,0
1763251669.7628,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,fe219df2-03a3-509f-954a-4a7c33d0484b,9.53564e+10,0.01,953.564,0
1763251669.7628,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,75326554-3e51-5d7c-a656-68a2cd7aa5e2,9.53564e+10,0.01,953.564,0
1763251669.7628,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,27f84af6-108f-5fd6-a526-1f59e3921ced,4.76782e+10,0.005,476.782,0
1763251669.7628,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,71d80402-54c6-5730-9509-5542b41460d5,9.53564e+10,0.01,953.564,0
1763251669.7628,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,bcca1b1e-ec23-5a91-a210-023ff36c89a8,4.76782e+10,0.005,476.782,0
1763251669.7628,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,63857cbf-f2e4-5b1b-8d56-2943b4f021a0,4.76782e+10,0.005,476.782,0
1763251669.7628,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,d63596b1-54e8-5e00-b8e9-b69a278d6af2,4.76782e+10,0.005,476.782,0
1763251669.7628,BTCUSDT,Buy,0.002,95356.40,ZeroPlusTick,bbd0dcb8-b432-5851-898a-8841c5a1948b,1.907128e+10,0.002,190.7128,0
1763251669.7629,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,ad3b1030-5fe0-54c8-95b7-4a3dc07a1abd,9.53564e+10,0.01,953.564,0
1763251669.7629,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,425f9b51-f498-5919-84e9-b1e6af2543a5,4.76782e+10,0.005,476.782,0
1763251669.7629,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,7dae0b88-0944-5475-90f7-1a302184806d,4.76782e+10,0.005,476.782,0
1763251669.7629,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,a6f6aeed-b4b6-5ae1-88da-00cd6a38ba4a,4.76782e+10,0.005,476.782,0
1763251669.7629,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,0929b72b-7301-5e2e-a18d-7a1b725d0832,9.53564e+10,0.01,953.564,0
1763251669.7629,BTCUSDT,Buy,0.001,95356.40,ZeroPlusTick,fafc2842-15dd-59c9-9225-bacd7fa22e98,9.53564e+09,0.001,95.3564,0
1763251669.7629,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,f68628a6-c67b-5e93-a6e2-1601869b0cd5,4.76782e+10,0.005,476.782,0
1763251669.7629,BTCUSDT,Buy,0.001,95356.40,ZeroPlusTick,13361daa-3d97-50df-b633-a75bed8b25f9,9.53564e+09,0.001,95.3564,0
1763251669.7629,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,b17b090b-35ea-50af-be32-02c38f43834f,9.53564e+10,0.01,953.564,0
1763251669.7629,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,f825df73-be18-51fb-8b90-6fe75e8bde5a,4.76782e+10,0.005,476.782,0
1763251669.7629,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,c7efd76d-80b3-5d2b-9927-f3beed25c399,4.76782e+10,0.005,476.782,0
1763251669.7629,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,71b0c92d-0b52-5747-bb20-ee2541e2040b,9.53564e+10,0.01,953.564,0
1763251669.763,BTCUSDT,Buy,0.003,95356.40,ZeroPlusTick,b2baf534-b769-5b4b-aa0d-63e3a91cfe1b,2.8606919999999996e+10,0.003,286.06919999999997,0
1763251669.763,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,34e7e31d-d9f7-59f4-b9dc-d02b89af5655,4.76782e+10,0.005,476.782,0
1763251669.763,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,d21113a7-5374-5db6-88ad-a9c338109ece,4.76782e+10,0.005,476.782,0
1763251669.763,BTCUSDT,Buy,0.01,95356.40,ZeroPlusTick,95c51af9-2aef-5e0e-b018-46bf5bcd9bd4,9.53564e+10,0.01,953.564,0
1763251669.763,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,9becd25b-8df5-54c0-8184-ed6aa8599255,4.76782e+10,0.005,476.782,0
1763251669.763,BTCUSDT,Buy,0.005,95356.40,ZeroPlusTick,479a9943-c41d-52a3-bca2-5432961902ff,4.76782e+10,0.005,476.782,0
1763251669.763,BTCUSDT,Buy,0.002,95356.40,ZeroPlusTick,0e7ee4db-4661-52af-bf9b-84bae7679ccc,1.907128e+10,0.002,190.7128,0
1763251669.763,BTCUSDT,Buy,0.001,95356.80,PlusTick,d81ed6e2-0f61-5b6f-a388-dcf48b9a99bb,9.53568e+09,0.001,95.3568,0
1763251669.763,BTCUSDT,Buy,0.001,95356.90,PlusTick,602a4da0-7101-5ef7-9865-e5b6112712a2,9.53569e+09,0.001,95.3569,0
1763251669.763,BTCUSDT,Buy,0.002,95357.50,PlusTick,7d7edd02-4a64-56e3-b16a-fdc165d6102a,1.90715e+10,0.002,190.715,0
1763251669.763,BTCUSDT,Buy,0.001,95357.70,PlusTick,6a07ff63-5e77-5b92-9ca5-27a58482e6c0,9.53577e+09,0.001,95.3577,0
1763251669.763,BTCUSDT,Buy,0.003,95358.60,PlusTick,9fde286e-43c3-577c-971d-f5617bb97fe2,2.860758e+10,0.003,286.0758,0
1763251669.763,BTCUSDT,Buy,0.008,95358.60,ZeroPlusTick,f475b986-64a7-5fc8-ae72-4fbe7be66a91,7.628688000000002e+10,0.008,762.8688000000001,0
1763251669.763,BTCUSDT,Buy,0.001,95358.90,PlusTick,0f16c77e-13ea-5760-8dc9-91b63c7fe603,9.53589e+09,0.001,95.35889999999999,0
1763251669.763,BTCUSDT,Buy,0.001,95360.00,PlusTick,9da02367-86d0-5ceb-b210-c353930d3016,9.536e+09,0.001,95.36,0
1763251669.7631,BTCUSDT,Buy,0.001,95360.00,ZeroPlusTick,2235fa2a-dee6-5d11-9b21-b58b693a7edc,9.536e+09,0.001,95.36,0
1763251669.7631,BTCUSDT,Buy,0.001,95360.90,PlusTick,54f5d8fc-ecc3-5709-ba7e-8b7ae112b2aa,9.53609e+09,0.001,95.3609,0
1763251669.7631,BTCUSDT,Buy,0.001,95361.20,PlusTick,d21e4aa2-b329-54ee-b9a1-53d3c7bcbbf7,9.53612e+09,0.001,95.3612,0
1763251669.7631,BTCUSDT,Buy,0.002,95361.80,PlusTick,ac8866dc-1d50-5d9f-a73d-c0399fe260ab,1.907236e+10,0.002,190.7236,0
1763251669.7631,BTCUSDT,Buy,0.002,95361.80,ZeroPlusTick,cc39bcc2-101e-544e-a8b1-d5c167bd211b,1.907236e+10,0.002,190.7236,0
1763251669.7631,BTCUSDT,Buy,0.001,95361.90,PlusTick,8658513a-b39a-5655-816f-dfd3ec9f9fac,9.53619e+09,0.001,95.36189999999999,0
1763251669.7631,BTCUSDT,Buy,0.002,95361.90,ZeroPlusTick,d99c3556-da8d-5416-a2cc-e548b50c7dc0,1.907238e+10,0.002,190.72379999999998,0
1763251669.7631,BTCUSDT,Buy,0.002,95361.90,ZeroPlusTick,b2f09be6-eaf0-5632-9c4d-5ae9ba619633,1.907238e+10,0.002,190.72379999999998,0
1763251669.7631,BTCUSDT,Buy,0.001,95362.10,PlusTick,a1925cfd-2228-5e6e-a827-eb8fc5ecfdbc,9.536210000000002e+09,0.001,95.36210000000001,0
1763251669.7631,BTCUSDT,Buy,0.007,95362.40,PlusTick,75beacb1-e684-51d4-989b-8014a4a82752,6.675368e+10,0.007,667.5368,0
1763251669.7631,BTCUSDT,Buy,0.005,95362.40,ZeroPlusTick,bbfefcfd-8b49-5a72-a23e-07067a65e88d,4.768119999999999e+10,0.005,476.81199999999995,0
1763251669.7631,BTCUSDT,Buy,0.01,95362.40,ZeroPlusTick,405da2e6-0b14-5117-9435-84a496883421,9.536239999999998e+10,0.01,953.6239999999999,0
1763251669.7634,BTCUSDT,Buy,0.005,95362.40,ZeroPlusTick,9e75ea5d-9022-5e28-84ee-4f2ca008ebc9,4.768119999999999e+10,0.005,476.81199999999995,0
1763251669.7634,BTCUSDT,Buy,0.005,95362.40,ZeroPlusTick,2541a424-8cfc-59ac-b822-2da3a69ae2f1,4.768119999999999e+10,0.005,476.81199999999995,0
1763251669.7634,BTCUSDT,Buy,0.005,95362.40,ZeroPlusTick,5cef9bff-87c8-5083-be0a-ef4bc63050ee,4.768119999999999e+10,0.005,476.81199999999995,0
1763251669.7634,BTCUSDT,Buy,0.005,95362.40,ZeroPlusTick,32eec61e-f0aa-5e86-a72f-2c38cd3cf19a,4.768119999999999e+10,0.005,476.81199999999995,0
1763251669.7634,BTCUSDT,Buy,0.002,95362.40,ZeroPlusTick,b6842e2c-0645-534f-bf7a-031287a4c8b2,1.907248e+10,0.002,190.7248,0
1763251669.7634,BTCUSDT,Buy,0.005,95362.40,ZeroPlusTick,19ffd626-df52-508d-95f4-f26037617262,4.768119999999999e+10,0.005,476.81199999999995,0
1763251669.7634,BTCUSDT,Buy,0.003,95362.40,ZeroPlusTick,39d0ad37-f631-54b7-92ca-450730dae2b7,2.860872e+10,0.003,286.0872,0
1763251669.7634,BTCUSDT,Buy,0.002,95362.50,PlusTick,62ca371b-cdaf-5bbd-bfd7-cb7dead54f9d,1.90725e+10,0.002,190.725,0
1763251669.7634,BTCUSDT,Buy,0.001,95363.20,PlusTick,6af5cd08-94ae-5bfc-914e-58df75e70045,9.53632e+09,0.001,95.36319999999999,0
1763251669.7634,BTCUSDT,Buy,0.001,95363.80,PlusTick,0b2167a0-522b-548c-826a-bbc657f6f2d0,9.536380000000002e+09,0.001,95.36380000000001,0
1763251669.7634,BTCUSDT,Buy,0.004,95363.80,ZeroPlusTick,c2a77187-0285-527e-8d84-08938099a56c,3.814552000000001e+10,0.004,381.45520000000005,0
1763251669.7634,BTCUSDT,Buy,0.001,95364.00,PlusTick,c81c8735-b4e3-5998-b930-f2e099b8caa4,9.5364e+09,0.001,95.364,0
1763251669.7634,BTCUSDT,Buy,0.001,95364.10,PlusTick,ea853a1b-2f08-5b34-8807-f42d47974823,9.53641e+09,0.001,95.36410000000001,0
1763251669.7634,BTCUSDT,Buy,0.003,95364.10,ZeroPlusTick,7987d890-22e3-5fb0-a6a7-5318378d9062,2.8609230000000004e+10,0.003,286.0923,0
1763251669.7634,BTCUSDT,Buy,0.004,95364.40,PlusTick,d9647c02-c5c8-5e07-938f-19be3b0f43e7,3.814575999999999e+10,0.004,381.45759999999996,0
1763251669.7634,BTCUSDT,Buy,0.003,95364.50,PlusTick,e6698def-919c-528c-bed6-601dceae596f,2.860935e+10,0.003,286.0935,0
1763251669.7634,BTCUSDT,Buy,0.001,95364.50,ZeroPlusTick,9a9b0ee5-ef3b-580f-88c9-5a9b2fd3d2ef,9.53645e+09,0.001,95.3645,0
1763251669.7634,BTCUSDT,Buy,0.004,95364.60,PlusTick,0334a2d4-cf5c-55cd-a107-ed44341dc027,3.814584000000001e+10,0.004,381.45840000000004,0
1763251669.7634,BTCUSDT,Buy,0.004,95364.80,PlusTick,244ad0e6-319c-58fe-83b5-46d46286d04c,3.814592e+10,0.004,381.4592,0
1763251669.7634,BTCUSDT,Buy,0.001,95364.80,ZeroPlusTick,4167c598-5118-5347-8766-7e69ed38d736,9.53648e+09,0.001,95.3648,0
1763251669.7635,BTCUSDT,Buy,0.003,95364.80,ZeroPlusTick,3dab11c5-76dc-56bb-99f0-d4866d18ea76,2.860944e+10,0.003,286.0944,0
1763251669.7635,BTCUSDT,Buy,0.002,95364.80,ZeroPlusTick,a8d5f5de-f97f-59b0-921d-8cb8ba730c27,1.907296e+10,0.002,190.7296,0
1763251669.7635,BTCUSDT,Buy,0.002,95364.80,ZeroPlusTick,b051f3a3-58d1-51da-94c3-ab73015e758f,1.907296e+10,0.002,190.7296,0
1763251669.7635,BTCUSDT,Buy,0.003,95364.80,ZeroPlusTick,e74c6d8e-27a5-53f2-8de1-771e6ea37919,2.860944e+10,0.003,286.0944,0
1763251669.7636,BTCUSDT,Buy,0.001,95364.80,ZeroPlusTick,61848380-2f64-5069-80a2-f5a8b6b5320a,9.53648e+09,0.001,95.3648,0
1763251669.7636,BTCUSDT,Buy,0.004,95364.90,PlusTick,ab1f2360-d68c-521f-ad62-aba511440235,3.814596e+10,0.004,381.45959999999997,0
1763251669.7636,BTCUSDT,Buy,0.004,95365.00,PlusTick,a8385e8d-ffd0-5c19-af16-3f0476692d94,3.8146e+10,0.004,381.46,0
1763251669.7636,BTCUSDT,Buy,0.001,95365.10,PlusTick,f954228a-98a3-5b67-9444-0b1cedec3825,9.536510000000002e+09,0.001,95.36510000000001,0
1763251669.7637,BTCUSDT,Buy,0.003,95365.10,ZeroPlusTick,3c6f46f3-3020-5863-ac4e-96fbb394aa3d,2.860953e+10,0.003,286.0953,0
1763251669.7637,BTCUSDT,Buy,0.002,95365.10,ZeroPlusTick,7f70103f-1d2f-56a7-ba35-059eacf3d0e2,1.9073020000000004e+10,0.002,190.73020000000002,0
1763251669.7638,BTCUSDT,Buy,0.002,95365.10,ZeroPlusTick,364bdcd8-6773-5ccd-b666-98bd7a363344,1.9073020000000004e+10,0.002,190.73020000000002,0
1763251669.7638,BTCUSDT,Buy,0.003,95365.10,ZeroPlusTick,a916b492-079b-50fe-9674-0a4c06f61a6d,2.860953e+10,0.003,286.0953,0
1763251669.7638,BTCUSDT,Buy,0.001,95365.10,ZeroPlusTick,0010cab4-f21a-54d5-b899-b6113ab33876,9.536510000000002e+09,0.001,95.36510000000001,0
1763251669.7638,BTCUSDT,Buy,0.002,95365.10,ZeroPlusTick,e05d082d-ce7e-54b4-bac4-42d679def62f,1.9073020000000004e+10,0.002,190.73020000000002,0
1763251669.7638,BTCUSDT,Buy,0.007,95365.10,ZeroPlusTick,cc5bde14-727b-517b-8d82-8eaeaefcae47,6.675557e+10,0.007,667.5557,0
1763251669.7639,BTCUSDT,Buy,0.01,95365.10,ZeroPlusTick,321c0ae4-a24a-53d8-9717-76be8609e063,9.53651e+10,0.01,953.6510000000001,0
1763251669.7639,BTCUSDT,Buy,0.005,95365.10,ZeroPlusTick,0297bdc4-dc9a-516f-87d6-43d72365953b,4.768255e+10,0.005,476.82550000000003,0
1763251669.7643,BTCUSDT,Buy,0.005,95365.10,ZeroPlusTick,8aceb271-210b-5aea-a1be-acbf06574f62,4.768255e+10,0.005,476.82550000000003,0
1763251669.7643,BTCUSDT,Buy,0.005,95365.10,ZeroPlusTick,6dd8e3c5-1dde-5086-928e-63edc9707804,4.768255e+10,0.005,476.82550000000003,0
1763251669.7645,BTCUSDT,Buy,0.003,95365.10,ZeroPlusTick,634091ba-e89c-5860-aa0b-1b770e4f77f7,2.860953e+10,0.003,286.0953,0
1763251669.7646,BTCUSDT,Buy,0.005,95365.10,ZeroPlusTick,83882981-dec5-5beb-936f-8cb2fa2b219b,4.768255e+10,0.005,476.82550000000003,0
1763251669.7652,BTCUSDT,Buy,0.005,95365.10,ZeroPlusTick,6606118a-c333-5335-9090-98419f2a59fc,4.768255e+10,0.005,476.82550000000003,0
1763251669.7654,BTCUSDT,Buy,0.005,95365.10,ZeroPlusTick,77b29ddd-11c9-5ce8-91b2-0e065776b70c,4.768255e+10,0.005,476.82550000000003,0
1763251669.7654,BTCUSDT,Buy,0.002,95365.10,ZeroPlusTick,8d265105-de17-54d6-a54d-6e6ed74e9371,1.9073020000000004e+10,0.002,190.73020000000002,0
1763251669.7654,BTCUSDT,Buy,0.001,95365.60,PlusTick,894ae49b-4f78-50e6-ba1a-8ab0bb705f85,9.536560000000002e+09,0.001,95.36560000000001,0
1763251669.7654,BTCUSDT,Buy,0.002,95365.70,PlusTick,9f72b6b4-7c17-58a6-94de-b5b9742ab519,1.907314e+10,0.002,190.7314,0
1763251669.7657,BTCUSDT,Buy,0.005,95365.70,ZeroPlusTick,3b32f208-0011-52ae-9601-c595b9c7a3b2,4.768285e+10,0.005,476.8285,0
